"Result  :  Query Result"
"Save Time: 08/27/2019 13:36:44"

"User Name:tec80591227"

"Total 8,208    Records"

"Start Time","Period","NE Name","Cell","ACESSIBILIDADE DADOS LTE (%)","TAXA DADOS DIRETO LTE (kbit/s)","LTE-DL Traffic Volume (MB) (MB)"
08/20/2019 02:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=51, Cell Name=ZSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",100,15128.743,165.737
08/20/2019 02:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=1, Cell Name=TTBV11, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.957,17589.241,347.588
08/20/2019 02:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=21, Cell Name=VSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 02:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=22, Cell Name=VSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 02:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=23, Cell Name=VSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 02:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=21, Cell Name=VBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 02:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=22, Cell Name=VBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 02:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=23, Cell Name=VBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 02:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=3, Cell Name=TBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.988,19044.396,667.697
08/20/2019 02:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=2, Cell Name=TBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",100,3931.768,7.221
08/20/2019 02:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=1, Cell Name=TBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",100,7604.073,126.295
08/20/2019 02:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=3, Cell Name=TAGC13, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",100,11093.717,17.161
08/20/2019 02:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=2, Cell Name=TAGC12, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.803,15167.095,26.859
08/20/2019 02:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=1, Cell Name=TAGC11, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.978,8832.226,254.851
08/20/2019 02:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=3, Cell Name=TFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.973,10720.028,53.441
08/20/2019 02:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=2, Cell Name=TFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.988,13195.61,187.229
08/20/2019 02:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=1, Cell Name=TFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,2771.207,1.523
08/20/2019 02:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=52, Cell Name=ZBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",100,1563.263,9.307
08/20/2019 02:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=51, Cell Name=ZBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.96,9232.243,59.909
08/20/2019 02:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=53, Cell Name=ZBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.926,11898.821,162.358
08/20/2019 02:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=3, Cell Name=TSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.986,18044.232,1068.647
08/20/2019 02:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=2, Cell Name=TSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.948,21106.865,1020.372
08/20/2019 02:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=1, Cell Name=TSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.94,7856.127,208.758
08/20/2019 02:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=23, Cell Name=VFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,17873.498,153.828
08/20/2019 02:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=22, Cell Name=VFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",99.818,9485.262,13.76
08/20/2019 02:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=21, Cell Name=VFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,949.668,0.035
08/20/2019 02:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=3, Cell Name=TEGL13, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,11005.994,46.76
08/20/2019 02:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=2, Cell Name=TEGL12, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,13831.951,43.534
08/20/2019 02:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=3, Cell Name=TBGL13, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,9999.59,17.826
08/20/2019 02:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=1, Cell Name=TEGL11, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.984,11137.214,159.965
08/20/2019 02:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=2, Cell Name=TBGL12, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,12139.827,219.82
08/20/2019 02:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=53, Cell Name=ZEGL13, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,6586.799,30.382
08/20/2019 02:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=1, Cell Name=TBGL11, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,25561.653,251.143
08/20/2019 02:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=52, Cell Name=ZEGL12, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,9124.916,10.633
08/20/2019 02:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=51, Cell Name=ZEGL11, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,5037.005,4.377
08/20/2019 02:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=53, Cell Name=ZBGL13, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",97.917,3806.716,0.332
08/20/2019 02:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=53, Cell Name=ZTBV13, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",100,5363.002,7.484
08/20/2019 02:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=52, Cell Name=ZTBV12, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.776,8386.016,51.429
08/20/2019 02:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=51, Cell Name=ZTBV11, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.903,5438.261,19.181
08/20/2019 02:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=52, Cell Name=ZBGL12, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,5303.124,5.592
08/20/2019 02:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=51, Cell Name=ZBGL11, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,9625.34,15.784
08/20/2019 02:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=3, Cell Name=TBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.995,22647.993,631.446
08/20/2019 02:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=2, Cell Name=TBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.979,10830.487,479.956
08/20/2019 02:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=1, Cell Name=TBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",100,26312.325,477.845
08/20/2019 02:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=53, Cell Name=ZAGC13, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.9,6674.645,22.766
08/20/2019 02:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=52, Cell Name=ZAGC12, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",99.871,18786.615,27.05
08/20/2019 02:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=51, Cell Name=ZAGC11, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",100,16337.777,1297.189
08/20/2019 03:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=53, Cell Name=ZFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,9991.705,29.237
08/20/2019 03:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=52, Cell Name=ZFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,5298.096,141.576
08/20/2019 03:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=51, Cell Name=ZFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,6261.939,18.785
08/20/2019 03:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=53, Cell Name=ZBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",100,4741.954,17.343
08/20/2019 03:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=52, Cell Name=ZBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",100,16663.498,247.376
08/20/2019 03:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=51, Cell Name=ZBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",100,1055.339,6.481
08/20/2019 03:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=53, Cell Name=ZSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.988,15297.269,249.422
08/20/2019 03:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=3, Cell Name=TTBV13, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",100,15713.361,649.755
08/20/2019 03:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=52, Cell Name=ZSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.987,5142.824,64.376
08/20/2019 03:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=2, Cell Name=TTBV12, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",100,7981.316,25.176
08/20/2019 03:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=51, Cell Name=ZSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",100,4611.083,19.792
08/20/2019 03:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=1, Cell Name=TTBV11, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",100,16936.736,344.811
08/20/2019 03:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=21, Cell Name=VSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 03:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=22, Cell Name=VSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 03:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=23, Cell Name=VSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 03:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=21, Cell Name=VBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 03:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=22, Cell Name=VBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 03:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=23, Cell Name=VBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 03:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=3, Cell Name=TBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.987,20029.554,301.039
08/20/2019 03:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=2, Cell Name=TBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",100,1503.149,7.983
08/20/2019 03:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=1, Cell Name=TBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.886,6682.452,108.345
08/20/2019 03:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=3, Cell Name=TAGC13, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",100,3084.837,2.534
08/20/2019 03:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=2, Cell Name=TAGC12, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",100,4070.514,1.737
08/20/2019 03:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=1, Cell Name=TAGC11, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",100,9772.629,301.791
08/20/2019 03:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=3, Cell Name=TFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,8767.847,38.562
08/20/2019 03:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=2, Cell Name=TFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,14261.699,166.511
08/20/2019 03:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=1, Cell Name=TFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,2754.379,1.554
08/20/2019 03:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=52, Cell Name=ZBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",100,1723.437,2.084
08/20/2019 03:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=51, Cell Name=ZBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.933,7767.126,37.073
08/20/2019 03:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=53, Cell Name=ZBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",100,8882.242,91.102
08/20/2019 03:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=3, Cell Name=TSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.98,7881.358,440.345
08/20/2019 03:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=2, Cell Name=TSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.983,12375.472,421.205
08/20/2019 03:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=1, Cell Name=TSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.983,17882.239,1120.631
08/20/2019 03:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=23, Cell Name=VFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,9642.3,15.991
08/20/2019 03:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=22, Cell Name=VFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,3828.411,1.943
08/20/2019 03:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=21, Cell Name=VFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,1845.23,0.191
08/20/2019 03:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=3, Cell Name=TEGL13, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,24375.61,130.995
08/20/2019 03:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=2, Cell Name=TEGL12, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,20817.431,49.545
08/20/2019 03:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=3, Cell Name=TBGL13, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,4319.631,5.35
08/20/2019 03:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=1, Cell Name=TEGL11, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,16147.62,270.664
08/20/2019 03:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=2, Cell Name=TBGL12, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,12260.413,228.424
08/20/2019 03:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=53, Cell Name=ZEGL13, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,2509.884,2.616
08/20/2019 03:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=1, Cell Name=TBGL11, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,26574.256,282.444
08/20/2019 03:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=52, Cell Name=ZEGL12, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",100,3147.965,0.638
08/20/2019 03:00:00,60,"TEGL1_RS","eNodeB Function Name=TEGL1_RS, Local Cell ID=51, Cell Name=ZEGL11, eNodeB ID=701869, Cell FDD TDD indication=CELL_FDD",99.845,14431.826,41.095
08/20/2019 03:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=53, Cell Name=ZBGL13, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,3269.243,0.266
08/20/2019 03:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=53, Cell Name=ZTBV13, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",100,2274.526,2.262
08/20/2019 03:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=52, Cell Name=ZTBV12, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",100,15564.646,138.772
08/20/2019 03:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=51, Cell Name=ZTBV11, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",100,3755.393,9.176
08/20/2019 03:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=52, Cell Name=ZBGL12, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,4817.551,4.594
08/20/2019 03:00:00,60,"TBGL1_RS","eNodeB Function Name=TBGL1_RS, Local Cell ID=51, Cell Name=ZBGL11, eNodeB ID=701868, Cell FDD TDD indication=CELL_FDD",100,13596.517,44.423
08/20/2019 03:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=3, Cell Name=TBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.979,14149.777,278.197
08/20/2019 03:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=2, Cell Name=TBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.984,2847.282,157.531
08/20/2019 03:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=1, Cell Name=TBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",100,25225.225,256.632
08/20/2019 03:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=53, Cell Name=ZAGC13, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",100,21901.345,295.945
08/20/2019 03:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=52, Cell Name=ZAGC12, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",100,27618.271,214.763
08/20/2019 03:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=51, Cell Name=ZAGC11, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",100,11362.546,259.532
08/20/2019 04:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=53, Cell Name=ZFSO13, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,4451.598,7.1
08/20/2019 04:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=52, Cell Name=ZFSO12, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,11306.513,252.385
08/20/2019 04:00:00,60,"TFSO1_RS","eNodeB Function Name=TFSO1_RS, Local Cell ID=51, Cell Name=ZFSO11, eNodeB ID=1007234, Cell FDD TDD indication=CELL_FDD",100,8010.367,15.648
08/20/2019 04:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=53, Cell Name=ZBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",100,2679.646,8.828
08/20/2019 04:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=52, Cell Name=ZBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",99.979,9460.475,51.388
08/20/2019 04:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=51, Cell Name=ZBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",100,7417.004,14.79
08/20/2019 04:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=53, Cell Name=ZSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",99.987,6057.644,44.016
08/20/2019 04:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=3, Cell Name=TTBV13, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.991,22202.208,622.572
08/20/2019 04:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=52, Cell Name=ZSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",100,10529.895,173.517
08/20/2019 04:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=2, Cell Name=TTBV12, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",100,10962.305,33.804
08/20/2019 04:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=51, Cell Name=ZSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",100,5760.087,45.136
08/20/2019 04:00:00,60,"MTBV1_RS","eNodeB Function Name=TTBV1_RS, Local Cell ID=1, Cell Name=TTBV11, eNodeB ID=701785, Cell FDD TDD indication=CELL_FDD",99.989,9378.81,146.546
08/20/2019 04:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=21, Cell Name=VSRO11, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 04:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=22, Cell Name=VSRO12, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 04:00:00,60,"TSRO1_RS","eNodeB Function Name=TSRO1_RS, Local Cell ID=23, Cell Name=VSRO13, eNodeB ID=1007235, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 04:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=21, Cell Name=VBCR11, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 04:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=22, Cell Name=VBCR12, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 04:00:00,60,"TBCR1_RS","eNodeB Function Name=TBCR1_RS, Local Cell ID=23, Cell Name=VBCR13, eNodeB ID=1007233, Cell FDD TDD indication=CELL_FDD",NIL,NIL,0
08/20/2019 04:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=3, Cell Name=TBCN13, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",100,10055.758,68.487
08/20/2019 04:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=2, Cell Name=TBCN12, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",100,5291.186,11.268
08/20/2019 04:00:00,60,"TBCN1_RS","eNodeB Function Name=TBCN1_RS, Local Cell ID=1, Cell Name=TBCN11, eNodeB ID=701867, Cell FDD TDD indication=CELL_FDD",99.955,12173.472,245.337
08/20/2019 04:00:00,60,"TAGC1_RS","eNodeB Function Name=TAGC1_RS, Local Cell ID=3, Cell Name=TAGC13, eNodeB ID=1007232, Cell FDD TDD indication=CELL_FDD",100,13798.263,26.874
